Listening to port 4567
Connected!!!
-40.6201,108.73,-32.1617,113.361

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

-133.213,-148.343,-134.677,-147.489
-132.199,-148.76,-134.677,-147.489
-131.181,-149.167,-134.677,-147.489
-130.158,-149.564,-134.677,-147.489
-128.985,-150.005,-134.677,-147.489
-127.955,-150.381,-134.677,-147.489
-126.921,-150.747,-134.677,-147.489
-125.884,-151.104,-126.496,-150.849
-124.843,-151.451,-126.496,-150.849
-123.648,-151.827,-126.496,-150.849
-122.596,-152.137,-126.496,-150.849
-121.54,-152.432,-126.496,-150.849
-120.481,-152.719,-126.496,-150.849
-119.421,-152.999,-126.496,-150.849
-118.206,-153.31,-126.496,-150.849
-117.141,-153.573,-126.496,-150.849
-115.922,-153.867,-126.496,-150.849
-114.855,-154.119,-126.496,-150.849
-113.785,-154.363,-126.496,-150.849
-112.867,-154.567,-126.496,-150.849
-111.795,-154.8,-126.496,-150.849
-110.875,-154.995,-126.496,-150.849
-109.8,-155.217,-126.496,-150.849
-108.878,-155.403,-126.496,-150.849
-107.648,-155.643,-108.562,-155.499
-106.569,-155.846,-108.562,-155.499
-105.644,-156.016,-108.562,-155.499
-104.718,-156.182,-108.562,-155.499
-103.637,-156.368,-108.562,-155.499
-102.554,-156.547,-108.562,-155.499
-101.625,-156.694,-108.562,-155.499
-100.385,-156.88,-108.562,-155.499
-99.2983,-157.037,-108.562,-155.499
-98.2112,-157.188,-108.562,-155.499
-97.1231,-157.332,-108.562,-155.499
-96.0343,-157.47,-108.562,-155.499
-94.789,-157.622,-95.2065,-157.609
-93.6988,-157.75,-95.2065,-157.609
-92.609,-157.88,-95.2065,-157.609
-91.6754,-157.997,-95.2065,-157.609
-90.5861,-158.132,-95.2065,-157.609
-89.4961,-158.261,-95.2065,-157.609
-88.4052,-158.382,-95.2065,-157.609
-87.3137,-158.498,-95.2065,-157.609
-86.2215,-158.607,-95.2065,-157.609
-85.1287,-158.71,-95.2065,-157.609
-84.0351,-158.805,-95.2065,-157.609
-82.941,-158.894,-95.2065,-157.609
-81.69,-158.989,-95.2065,-157.609
-80.7513,-159.055,-95.2065,-157.609
-79.6559,-159.127,-95.2065,-157.609
-78.5601,-159.195,-95.2065,-157.609
-77.464,-159.257,-95.2065,-157.609
-76.2109,-159.321,-95.2065,-157.609
-75.2708,-159.364,-95.2065,-157.609
-74.0171,-159.417,-95.2065,-157.609
-73.0766,-159.452,-73.8617,-159.129
-71.8225,-159.493,-73.8617,-159.129
-70.7249,-159.518,-73.8617,-159.129
-69.7839,-159.529,-73.8617,-159.129
-68.5293,-159.541,-73.8617,-159.129
-67.4315,-159.553,-73.8617,-159.129
-66.3337,-159.567,-73.8617,-159.129
-65.079,-159.58,-73.8617,-159.129
-63.9811,-159.588,-73.8617,-159.129
-62.8832,-159.595,-73.8617,-159.129
-61.6284,-159.601,-73.8617,-159.129
-60.5304,-159.602,-73.8617,-159.129
-59.4324,-159.6,-73.8617,-159.129
-58.3344,-159.593,-73.8617,-159.129
-57.2364,-159.582,-73.8617,-159.129
-56.1384,-159.567,-73.8617,-159.129
-54.8836,-159.544,-73.8617,-159.129
-53.7858,-159.519,-73.8617,-159.129
-52.5312,-159.486,-73.8617,-159.129
-51.4336,-159.452,-73.8617,-159.129
-50.336,-159.415,-73.8617,-159.129
-49.0818,-159.368,-73.8617,-159.129
-48.1412,-159.329,-73.8617,-159.129
-47.044,-159.28,-73.8617,-159.129
-45.947,-159.229,-73.8617,-159.129
-44.8501,-159.173,-73.8617,-159.129
-43.7535,-159.112,-73.8617,-159.129
-42.657,-159.048,-73.8617,-159.129
-41.4007,-158.972,-42.3817,-159.099
-40.3068,-158.901,-42.3817,-159.099
-39.2093,-158.82,-42.3817,-159.099
-38.118,-158.727,-42.3817,-159.099
-36.8693,-158.609,-42.3817,-159.099
-35.6213,-158.486,-42.3817,-159.099
-34.6859,-158.392,-42.3817,-159.099
-33.4389,-158.265,-42.3817,-159.099
-32.504,-158.168,-42.3817,-159.099
-31.4114,-158.053,-42.3817,-159.099
-30.3233,-157.938,-42.3817,-159.099
-29.3889,-157.839,-42.3817,-159.099
-28.2969,-157.722,-42.3817,-159.099
-27.0515,-157.588,-42.3817,-159.099
-25.9642,-157.47,-42.3817,-159.099
-24.7192,-157.334,-42.3817,-159.099
-23.6279,-157.214,-24.5017,-157.469
-22.3835,-157.076,-24.5017,-157.469
-21.2976,-156.95,-24.5017,-157.469
-20.0558,-156.793,-24.5017,-157.469
-18.9683,-156.648,-24.5017,-157.469
-17.7282,-156.479,-24.5017,-157.469
-16.6454,-156.332,-24.5017,-157.469
-15.5584,-156.185,-24.5017,-157.469
-14.4757,-156.038,-24.5017,-157.469
-13.2358,-155.871,-24.5017,-157.469
-12.1486,-155.727,-24.5017,-157.469
-11.0656,-155.584,-24.5017,-157.469
-9.97824,-155.442,-24.5017,-157.469
-8.89508,-155.302,-24.5017,-157.469
-7.80756,-155.163,-24.5017,-157.469
-6.72427,-155.025,-24.5017,-157.469
-5.63662,-154.888,-24.5017,-157.469
-4.70615,-154.771,-24.5017,-157.469
-3.62274,-154.636,-24.5017,-157.469
-2.38204,-154.482,-24.5017,-157.469
-1.45149,-154.368,-24.5017,-157.469
-0.520919,-154.254,-24.5017,-157.469
0.566919,-154.121,-24.5017,-157.469
1.65046,-153.99,-24.5017,-157.469
2.73831,-153.859,-24.5017,-157.469
3.82185,-153.729,2.90826,-153.909
4.9097,-153.599,2.90826,-153.909
5.99244,-153.464,2.90826,-153.909
7.07808,-153.319,2.90826,-153.909
8.15856,-153.168,2.90826,-153.909
9.08648,-153.039,2.90826,-153.909
10.1714,-152.89,2.90826,-153.909
11.2521,-152.742,2.90826,-153.909
12.3372,-152.595,2.90826,-153.909
13.4182,-152.45,2.90826,-153.909
14.6564,-152.288,2.90826,-153.909
15.5853,-152.168,2.90826,-153.909
16.6714,-152.03,2.90826,-153.909
17.7533,-151.894,2.90826,-153.909
18.6826,-151.779,2.90826,-153.909
19.7691,-151.645,2.90826,-153.909
20.8513,-151.513,2.90826,-153.909
21.938,-151.382,2.90826,-153.909
23.0204,-151.253,22.1083,-151.629
24.26,-151.106,22.1083,-151.629
25.3463,-150.973,22.1083,-151.629
26.427,-150.832,22.1083,-151.629
27.5111,-150.683,22.1083,-151.629
28.5904,-150.533,22.1083,-151.629
29.674,-150.381,22.1083,-151.629
30.7533,-150.231,22.1083,-151.629
31.9893,-150.06,22.1083,-151.629
33.0731,-149.911,22.1083,-151.629
34.1529,-149.765,22.1083,-151.629
35.0805,-149.641,22.1083,-151.629
36.1649,-149.498,22.1083,-151.629
37.2453,-149.357,22.1083,-151.629
38.3301,-149.218,22.1083,-151.629
39.4108,-149.079,22.1083,-151.629
40.3389,-148.962,22.1083,-151.629
41.4241,-148.825,22.1083,-151.629
42.5049,-148.69,22.1083,-151.629
43.4333,-148.574,22.1083,-151.629
44.5185,-148.439,22.1083,-151.629
45.5994,-148.305,22.1083,-151.629
46.6846,-148.17,22.1083,-151.629
47.7654,-148.036,47.2083,-148.129
49.003,-147.882,47.2083,-148.129
50.0809,-147.711,47.2083,-148.129
51.1435,-147.491,47.2083,-148.129
52.2069,-147.256,47.2083,-148.129
53.4235,-147.011,47.2083,-148.129
54.6447,-146.794,47.2083,-148.129
55.713,-146.616,47.2083,-148.129
56.9368,-146.413,47.2083,-148.129
58.0102,-146.238,47.2083,-148.129
59.2358,-146.045,47.2083,-148.129
60.307,-145.883,47.2083,-148.129
61.383,-145.723,47.2083,-148.129
62.6106,-145.543,47.2083,-148.129
63.683,-145.387,47.2083,-148.129
64.7599,-145.232,47.2083,-148.129
65.8261,-145.08,47.2083,-148.129
66.9035,-144.927,47.2083,-148.129
68.1333,-144.752,47.2083,-148.129
69.2079,-144.6,47.2083,-148.129
70.2854,-144.448,47.2083,-148.129
71.3593,-144.292,47.2083,-148.129
72.4359,-144.133,47.2083,-148.129
73.6633,-143.947,47.2083,-148.129
74.7349,-143.781,47.2083,-148.129
75.8104,-143.612,75.0636,-143.929
77.0364,-143.412,75.0636,-143.929
78.0917,-143.185,75.0636,-143.929
79.1272,-142.88,75.0636,-143.929
80.2988,-142.502,75.0636,-143.929
81.3273,-142.197,75.0636,-143.929
82.3683,-141.925,75.0636,-143.929
83.4092,-141.669,75.0636,-143.929
84.4548,-141.414,75.0636,-143.929
85.497,-141.161,75.0636,-143.929
86.5452,-140.913,75.0636,-143.929
87.5907,-140.671,75.0636,-143.929
88.489,-140.464,75.0636,-143.929
89.5391,-140.219,75.0636,-143.929
90.5847,-139.974,75.0636,-143.929
91.4827,-139.762,91.1935,-139.979
92.6793,-139.474,91.1935,-139.979
93.7039,-139.158,91.1935,-139.979
94.6889,-138.761,91.1935,-139.979
95.6456,-138.291,91.1935,-139.979
96.7049,-137.692,91.1935,-139.979
97.6299,-137.175,91.1935,-139.979
98.5877,-136.735,91.1935,-139.979
99.4298,-136.426,91.1935,-139.979
100.422,-136.099,91.1935,-139.979
101.276,-135.817,91.1935,-139.979
102.271,-135.483,91.1935,-139.979
103.41,-135.107,91.1935,-139.979
104.408,-134.791,91.1935,-139.979
105.556,-134.438,91.1935,-139.979
106.564,-134.133,91.1935,-139.979
107.714,-133.783,107.308,-134.209
108.864,-133.429,107.308,-134.209
109.707,-133.122,107.308,-134.209
110.785,-132.619,107.308,-134.209
111.689,-132.109,107.308,-134.209
112.565,-131.542,107.308,-134.209
113.555,-130.88,107.308,-134.209
114.564,-130.253,114.263,-130.651
115.463,-129.738,114.263,-130.651
116.446,-129.095,114.263,-130.651
117.132,-128.551,114.263,-130.651
117.993,-127.764,114.263,-130.651
118.832,-126.951,114.263,-130.651
119.708,-126.184,114.263,-130.651
120.395,-125.652,114.263,-130.651
121.311,-124.943,114.263,-130.651
122.087,-124.289,114.263,-130.651
122.832,-123.608,122.558,-123.779
123.66,-122.799,122.558,-123.779
124.424,-121.934,122.558,-123.779
125.031,-121.126,122.558,-123.779
125.579,-120.281,122.558,-123.779
126.011,-119.53,122.558,-123.779
126.623,-118.377,122.558,-123.779
127.072,-117.47,126.618,-118.159
127.56,-116.415,126.618,-118.159
127.963,-115.478,126.618,-118.159
128.386,-114.393,126.618,-118.159
128.671,-113.567,126.618,-118.159
128.996,-112.448,126.618,-118.159
129.261,-111.313,126.618,-118.159
129.447,-110.311,126.618,-118.159
129.612,-109.153,126.618,-118.159
129.725,-107.988,129.108,-108.669
129.795,-106.669,129.108,-108.669
129.807,-105.495,129.108,-108.669
129.778,-104.32,129.108,-108.669
129.715,-103.145,129.108,-108.669
129.631,-102.12,129.108,-108.669
129.523,-101.091,129.108,-108.669
129.371,-99.9209,129.128,-100.349
129.261,-99.1928,129.128,-100.349
129.054,-98.0291,129.128,-100.349
128.836,-97.0147,129.128,-100.349
128.557,-95.8641,129.128,-100.349
128.37,-95.1495,129.128,-100.349
128.057,-94.0051,129.128,-100.349
127.766,-93.0054,129.128,-100.349
127.459,-92.014,129.128,-100.349
127.139,-91.0216,129.128,-100.349
126.808,-90.0363,129.128,-100.349
126.464,-89.0497,126.898,-89.959
126.058,-87.9288,126.898,-89.959
125.695,-86.9519,126.898,-89.959
125.327,-85.9717,126.898,-89.959
124.948,-84.9992,126.898,-89.959
124.496,-83.8926,126.898,-89.959
124.143,-83.0674,126.898,-89.959
123.657,-81.9728,126.898,-89.959
123.219,-81.0178,126.898,-89.959
122.77,-80.0717,126.898,-89.959
122.309,-79.1257,122.338,-79.979
121.841,-78.1878,122.338,-79.979
121.442,-77.3799,122.338,-79.979
120.926,-76.2949,122.338,-79.979
120.477,-75.3407,122.338,-79.979
119.956,-74.2566,122.338,-79.979
119.42,-73.1785,122.338,-79.979
118.943,-72.2414,122.338,-79.979
118.454,-71.3043,122.338,-79.979
117.956,-70.3764,122.338,-79.979
117.445,-69.45,117.208,-69.827
116.926,-68.5328,117.208,-69.827
116.409,-67.6088,117.208,-69.827
115.905,-66.6818,117.208,-69.827
115.331,-65.6184,117.208,-69.827
114.817,-64.6912,117.208,-69.827
114.291,-63.7751,117.208,-69.827
113.752,-62.8609,117.208,-69.827
113.126,-61.8243,117.208,-69.827
112.569,-60.925,117.208,-69.827
112,-60.0276,117.208,-69.827
111.422,-59.1398,117.208,-69.827
110.834,-58.2534,117.208,-69.827
110.153,-57.2485,117.208,-69.827
109.549,-56.376,117.208,-69.827
108.937,-55.504,117.208,-69.827
108.407,-54.7618,117.208,-69.827
107.783,-53.9018,117.208,-69.827
107.15,-53.0427,117.208,-69.827
106.421,-52.068,117.208,-69.827
105.777,-51.2213,117.208,-69.827
105.125,-50.3745,117.208,-69.827
104.471,-49.5346,117.208,-69.827
103.809,-48.6942,117.208,-69.827
103.146,-47.8601,117.208,-69.827
102.573,-47.1455,117.208,-69.827
101.901,-46.3119,117.208,-69.827
101.229,-45.4835,117.208,-69.827
100.65,-44.773,117.208,-69.827
99.8754,-43.8266,117.208,-69.827
99.0995,-42.8809,117.208,-69.827
98.4184,-42.0517,117.208,-69.827
97.6418,-41.1052,98.3483,-42.029
96.9647,-40.2774,98.3483,-42.029
96.2608,-39.286,98.3483,-42.029
95.6567,-38.238,98.3483,-42.029
95.1149,-37.1552,98.3483,-42.029
94.6327,-36.2109,98.3483,-42.029
94.0957,-35.3105,98.3483,-42.029
93.5,-34.4462,98.3483,-42.029
92.886,-33.5995,98.3483,-42.029
92.2747,-32.7448,98.3483,-42.029
91.6712,-31.8896,98.3483,-42.029
91.0602,-31.0335,98.3483,-42.029
90.4425,-30.1869,98.3483,-42.029
89.8155,-29.3407,98.3483,-42.029
89.1883,-28.4995,98.3483,-42.029
88.557,-27.6548,98.3483,-42.029
87.9273,-26.8137,98.3483,-42.029
87.2064,-25.8492,98.3483,-42.029
86.5767,-25.0007,98.3483,-42.029
85.9547,-24.1515,98.3483,-42.029
85.3373,-23.2927,98.3483,-42.029
84.8163,-22.5525,98.3483,-42.029
84.1346,-21.5559,98.3483,-42.029
83.5529,-20.6759,83.6383,-20.729
82.9843,-19.7815,83.6383,-20.729
82.4114,-18.7247,83.6383,-20.729
81.9933,-17.7657,83.6383,-20.729
81.6398,-16.7762,83.6383,-20.729
81.2621,-15.6381,83.6383,-20.729
80.9018,-14.6583,83.6383,-20.729
80.4904,-13.6968,83.6383,-20.729
80.0576,-12.7494,83.6383,-20.729
79.5662,-11.6617,79.6835,-12.6606
79.1425,-10.7039,79.6835,-12.6606
78.7347,-9.59017,79.6835,-12.6606
78.4344,-8.44833,79.6835,-12.6606
78.2387,-7.43552,78.5283,-7.87898
78.0199,-6.27413,78.5283,-7.87898
77.7569,-5.12409,78.5283,-7.87898
77.4547,-3.98419,78.5283,-7.87898
77.1246,-2.69637,78.5283,-7.87898
76.9151,-1.69006,78.5283,-7.87898
76.7642,-0.670529,77.0483,-1.33898
76.6564,0.500268,77.0483,-1.33898
76.6375,1.6743,77.0483,-1.33898
76.714,2.84559,77.0483,-1.33898
76.8426,3.86382,77.0483,-1.33898
77.026,4.87969,77.0483,-1.33898
77.3096,6.02252,77.8783,5.75
77.6262,7.00083,77.8783,5.75
77.9976,7.96591,77.8783,5.75
78.4154,8.90834,77.8783,5.75
78.8867,9.83104,77.8783,5.75
79.4064,10.7228,77.8783,5.75
80.0525,11.7146,77.8783,5.75
80.6556,12.5612,77.8783,5.75
81.2842,13.3851,81.3783,12.861
81.8425,14.0795,81.3783,12.861
82.6224,14.9762,81.3783,12.861
83.4457,15.8339,81.3783,12.861
84.1927,16.5628,81.3783,12.861
85.0585,17.3815,81.3783,12.861
85.8236,18.088,81.3783,12.861
86.7125,18.8847,81.3783,12.861
87.5043,19.5706,81.3783,12.861
88.3034,20.2422,88.3383,19.951
89.2293,20.9999,88.3383,19.951
90.056,21.6467,88.3383,19.951
90.8959,22.2693,88.3383,19.951
91.751,22.8803,88.3383,19.951
92.6085,23.4813,88.3383,19.951
93.4747,24.0791,88.3383,19.951
94.3429,24.6672,88.3383,19.951
95.3442,25.3319,95.3183,25.331
96.2275,25.9082,95.3183,25.331
97.1102,26.4783,95.3183,25.331
97.9998,27.0472,95.3183,25.331
98.8905,27.6071,95.3183,25.331
99.9182,28.2376,95.3183,25.331
